Category,Term,Count,P-Value,Benjamini
GOTERM_BP_DIRECT,angiogenesis,9.0,9e-05,0.0016
GOTERM_BP_DIRECT,positive regulation of intracellular signal transduction,5.0,9.7e-05,0.0017
GOTERM_MF_DIRECT,transmembrane receptor protein tyrosine kinase adaptor activity,4.0,9.8e-05,0.00097
GOTERM_BP_DIRECT,regulation of stress fiber assembly,4.0,0.0001,0.0017
GOTERM_MF_DIRECT,actin filament binding,8.0,0.00011,0.0011
GOTERM_MF_DIRECT,phosphatidylinositol 3-kinase binding,4.0,0.00012,0.0011
KEGG_PATHWAY,Type II diabetes mellitus,6.0,0.00012,0.00024
KEGG_PATHWAY,Platinum drug resistance,7.0,0.00012,0.00025
GOTERM_BP_DIRECT,cell chemotaxis,6.0,0.00012,0.002
GOTERM_BP_DIRECT,protein-containing complex assembly,7.0,0.00012,0.002
GOTERM_BP_DIRECT,positive regulation of interleukin-2 production,5.0,0.00012,0.0021
GOTERM_BP_DIRECT,osteoclast differentiation,5.0,0.00013,0.0022
GOTERM_BP_DIRECT,negative regulation of natural killer cell mediated cytotoxicity,4.0,0.00014,0.0022
GOTERM_BP_DIRECT,vascular endothelial growth factor signaling pathway,4.0,0.00014,0.0022
GOTERM_BP_DIRECT,regulation of cell-cell adhesion,4.0,0.00014,0.0022
GOTERM_CC_DIRECT,immunological synapse,5.0,0.00014,0.0013
GOTERM_CC_DIRECT,granulocyte macrophage colony-stimulating factor receptor complex,3.0,0.00014,0.0013
GOTERM_CC_DIRECT,ruffle membrane,6.0,0.00014,0.0013
KEGG_PATHWAY,Inositol phosphate metabolism,7.0,0.00015,0.0003
GOTERM_BP_DIRECT,mast cell migration,3.0,0.00015,0.0024
GOTERM_BP_DIRECT,mast cell differentiation,3.0,0.00015,0.0024
GOTERM_BP_DIRECT,granulocyte-macrophage colony-stimulating factor signaling pathway,3.0,0.00015,0.0024
KEGG_PATHWAY,Neutrophil extracellular trap formation,10.0,0.00018,0.00036
GOTERM_CC_DIRECT,site of double-strand break,6.0,0.00018,0.0016
GOTERM_BP_DIRECT,substrate adhesion-dependent cell spreading,5.0,0.00018,0.0027
GOTERM_CC_DIRECT,ruffle,6.0,0.0002,0.0017
GOTERM_CC_DIRECT,cell surface,13.0,0.00021,0.0017
GOTERM_BP_DIRECT,actin polymerization or depolymerization,4.0,0.00021,0.0032
GOTERM_BP_DIRECT,regulation of actin cytoskeleton organization,6.0,0.00022,0.0033
KEGG_PATHWAY,TNF signaling pathway,8.0,0.00022,0.00045
GOTERM_BP_DIRECT,positive regulation of gene expression,11.0,0.00024,0.0035
GOTERM_BP_DIRECT,tumor necrosis factor-mediated signaling pathway,5.0,0.00025,0.0037
KEGG_PATHWAY,Cadherin signaling,14.0,0.00025,0.0005
GOTERM_MF_DIRECT,ErbB-3 class receptor binding,3.0,0.00025,0.0023
GOTERM_BP_DIRECT,positive regulation of protein kinase activity,4.0,0.00031,0.0045
GOTERM_BP_DIRECT,calcium-mediated signaling,6.0,0.00034,0.0048
GOTERM_MF_DIRECT,neurotrophin TRKA receptor binding,3.0,0.00038,0.0033
GOTERM_CC_DIRECT,cell cortex,7.0,0.00038,0.003
GOTERM_BP_DIRECT,positive regulation of endothelial cell migration,5.0,0.00038,0.0053
GOTERM_BP_DIRECT,cell surface receptor signaling pathway via STAT,4.0,0.00039,0.0053
GOTERM_BP_DIRECT,positive regulation of activated T cell proliferation,4.0,0.00039,0.0053
GOTERM_BP_DIRECT,negative regulation of epidermal growth factor receptor signaling pathway,4.0,0.00039,0.0053
GOTERM_CC_DIRECT,extracellular exosome,24.0,0.00039,0.003
KEGG_PATHWAY,Small cell lung cancer,7.0,0.00039,0.00076
KEGG_PATHWAY,Hormone signaling,10.0,0.00042,0.00082
GOTERM_BP_DIRECT,bone resorption,4.0,0.00043,0.0058
GOTERM_BP_DIRECT,positive regulation of lamellipodium assembly,4.0,0.00048,0.0063
GOTERM_BP_DIRECT,negative regulation of inflammatory response to antigenic stimulus,4.0,0.00048,0.0063
GOTERM_BP_DIRECT,neuron migration,6.0,0.00049,0.0065
GOTERM_BP_DIRECT,cellular response to growth factor stimulus,5.0,0.00051,0.0066
GOTERM_MF_DIRECT,"1-phosphatidylinositol-4,5-bisphosphate 3-kinase activity",3.0,0.00053,0.0043
GOTERM_MF_DIRECT,1-phosphatidylinositol-4-phosphate 3-kinase activity,3.0,0.00053,0.0043
GOTERM_BP_DIRECT,positive regulation of tumor necrosis factor production,6.0,0.00054,0.0071
GOTERM_BP_DIRECT,positive regulation of release of sequestered calcium ion into cytosol,4.0,0.00058,0.0074
GOTERM_CC_DIRECT,protein-containing complex,13.0,0.00061,0.0045
KEGG_PATHWAY,Primary immunodeficiency,5.0,0.00061,0.0012
GOTERM_BP_DIRECT,inflammatory response,10.0,0.00064,0.0081
GOTERM_BP_DIRECT,platelet-derived growth factor receptor signaling pathway,4.0,0.00069,0.0086
GOTERM_CC_DIRECT,cell projection,6.0,0.0007,0.005
KEGG_PATHWAY,Signaling pathways regulating pluripotency of stem cells,8.0,0.00071,0.0014
GOTERM_BP_DIRECT,positive regulation of leukocyte differentiation,3.0,0.00071,0.0086
GOTERM_BP_DIRECT,antigen receptor-mediated signaling pathway,3.0,0.00071,0.0086
GOTERM_BP_DIRECT,interleukin-7-mediated signaling pathway,3.0,0.00071,0.0086
GOTERM_BP_DIRECT,gamma-delta T cell differentiation,3.0,0.00071,0.0086
GOTERM_BP_DIRECT,interleukin-9-mediated signaling pathway,3.0,0.00071,0.0086
GOTERM_CC_DIRECT,COP9 signalosome,4.0,0.00071,0.005
GOTERM_BP_DIRECT,cellular response to type II interferon,5.0,0.00075,0.009
GOTERM_MF_DIRECT,transmembrane signaling receptor activity,8.0,0.00079,0.0062
GOTERM_MF_DIRECT,epidermal growth factor receptor binding,4.0,0.0008,0.0062
GOTERM_BP_DIRECT,chemotaxis,6.0,0.00084,0.0099
GOTERM_BP_DIRECT,lamellipodium assembly,4.0,0.00089,0.01
GOTERM_MF_DIRECT,signaling receptor activator activity,3.0,0.0009,0.0068
KEGG_PATHWAY,Insulin resistance,7.0,0.0009,0.0017
GOTERM_BP_DIRECT,positive regulation of podosome assembly,3.0,0.00091,0.011
GOTERM_BP_DIRECT,positive regulation of gamma-delta T cell differentiation,3.0,0.00091,0.011
KEGG_PATHWAY,Cytokine-cytokine receptor interaction,11.0,0.00099,0.0019
GOTERM_MF_DIRECT,integrin binding,6.0,0.001,0.0076
GOTERM_BP_DIRECT,positive regulation of epithelial cell migration,4.0,0.001,0.012
GOTERM_BP_DIRECT,positive regulation of erythrocyte differentiation,4.0,0.001,0.012
KEGG_PATHWAY,Toxoplasmosis,7.0,0.001,0.0019
GOTERM_MF_DIRECT,protein-macromolecule adaptor activity,8.0,0.0011,0.0078
GOTERM_MF_DIRECT,1-phosphatidylinositol-3-kinase activity,3.0,0.0011,0.0078
GOTERM_BP_DIRECT,interleukin-15-mediated signaling pathway,3.0,0.0011,0.013
GOTERM_BP_DIRECT,cell adhesion,11.0,0.0011,0.013
KEGG_PATHWAY,Cholinergic synapse,7.0,0.0012,0.0022
KEGG_PATHWAY,mTOR signaling pathway,8.0,0.0012,0.0022
GOTERM_CC_DIRECT,neuromuscular junction,5.0,0.0013,0.0085
GOTERM_BP_DIRECT,lactation,4.0,0.0013,0.014
GOTERM_BP_DIRECT,positive regulation of protein localization to nucleus,4.0,0.0013,0.014
GOTERM_BP_DIRECT,positive regulation of type II interferon production,5.0,0.0013,0.014
GOTERM_MF_DIRECT,peptide hormone receptor binding,3.0,0.0014,0.0091
GOTERM_MF_DIRECT,growth hormone receptor binding,3.0,0.0014,0.0091
GOTERM_BP_DIRECT,cellular response to virus,5.0,0.0014,0.014
GOTERM_BP_DIRECT,regulation of MAPK cascade,4.0,0.0014,0.014
GOTERM_BP_DIRECT,B cell activation,4.0,0.0014,0.014
GOTERM_BP_DIRECT,phosphatidylinositol phosphate biosynthetic process,4.0,0.0014,0.014
GOTERM_BP_DIRECT,gamma-delta T cell activation,3.0,0.0014,0.014
GOTERM_BP_DIRECT,actin filament organization,6.0,0.0014,0.014
GOTERM_BP_DIRECT,cell development,4.0,0.0015,0.015
KEGG_PATHWAY,Carbohydrate digestion and absorption,5.0,0.0015,0.0027
GOTERM_MF_DIRECT,signaling receptor binding,9.0,0.0015,0.01
KEGG_PATHWAY,AMPK signaling pathway,7.0,0.0016,0.0029
GOTERM_MF_DIRECT,T cell receptor binding,3.0,0.0016,0.01
GOTERM_MF_DIRECT,phosphatidylinositol 3-kinase regulatory subunit binding,3.0,0.0016,0.01
GOTERM_BP_DIRECT,negative regulation of neuron apoptotic process,6.0,0.0016,0.017
GOTERM_BP_DIRECT,positive regulation of substrate adhesion-dependent cell spreading,4.0,0.0018,0.018
GOTERM_BP_DIRECT,positive regulation of B cell proliferation,4.0,0.0018,0.018
GOTERM_BP_DIRECT,platelet aggregation,4.0,0.0019,0.019
GOTERM_BP_DIRECT,regulation of intracellular signal transduction,4.0,0.0019,0.019
GOTERM_BP_DIRECT,cellular response to insulin stimulus,5.0,0.002,0.02
GOTERM_BP_DIRECT,response to endoplasmic reticulum stress,5.0,0.0021,0.02
GOTERM_BP_DIRECT,positive regulation of JNK cascade,5.0,0.0021,0.02
GOTERM_BP_DIRECT,positive regulation of blood vessel endothelial cell migration,4.0,0.0021,0.021
GOTERM_BP_DIRECT,positive regulation of smooth muscle cell proliferation,4.0,0.0023,0.021
GOTERM_BP_DIRECT,positive regulation of actin filament polymerization,4.0,0.0023,0.021
GOTERM_BP_DIRECT,regulation of actin filament organization,3.0,0.0023,0.021
GOTERM_BP_DIRECT,positive regulation of skeletal muscle acetylcholine-gated channel clustering,3.0,0.0023,0.021
GOTERM_BP_DIRECT,cellular response to interleukin-7,3.0,0.0023,0.021
KEGG_PATHWAY,Longevity regulating pathway,6.0,0.0023,0.0042
GOTERM_BP_DIRECT,response to peptide hormone,4.0,0.0024,0.022
GOTERM_CC_DIRECT,membrane,44.0,0.0024,0.016
GOTERM_BP_DIRECT,regulation of cell-matrix adhesion,3.0,0.0026,0.024
GOTERM_BP_DIRECT,interleukin-6-mediated signaling pathway,3.0,0.0026,0.024
GOTERM_BP_DIRECT,regulation of receptor signaling pathway via JAK-STAT,3.0,0.0026,0.024
GOTERM_BP_DIRECT,regulation of vascular permeability,3.0,0.0026,0.024
GOTERM_BP_DIRECT,cellular response to cytokine stimulus,4.0,0.0027,0.024
OMIM_DISEASE,"Leukemia, acute myeloid, somatic",3.0,0.0029,0.4
GOTERM_MF_DIRECT,molecular condensate scaffold activity,4.0,0.0029,0.018
GOTERM_MF_DIRECT,nuclear glucocorticoid receptor binding,3.0,0.0029,0.018
GOTERM_BP_DIRECT,neuron differentiation,6.0,0.0031,0.028
KEGG_PATHWAY,Regulation of lipolysis in adipocytes,5.0,0.0032,0.0056
GOTERM_BP_DIRECT,positive regulation of protein phosphorylation,4.0,0.0033,0.029
GOTERM_MF_DIRECT,insulin-like growth factor receptor binding,3.0,0.0033,0.019
GOTERM_BP_DIRECT,cellular response to peptide hormone stimulus,3.0,0.0033,0.029
GOTERM_BP_DIRECT,negative regulation of cell-cell adhesion,3.0,0.0033,0.029
GOTERM_BP_DIRECT,fibroblast growth factor receptor signaling pathway,4.0,0.0034,0.03
GOTERM_MF_DIRECT,GTPase activator activity,7.0,0.0036,0.021
GOTERM_BP_DIRECT,negative regulation of anoikis,3.0,0.0038,0.033
KEGG_PATHWAY,Longevity regulating pathway - multiple species,5.0,0.0038,0.0066
GOTERM_BP_DIRECT,natural killer cell differentiation,3.0,0.0042,0.036
GOTERM_BP_DIRECT,embryonic hemopoiesis,3.0,0.0042,0.036
GOTERM_BP_DIRECT,positive regulation of leukocyte migration,3.0,0.0042,0.036
KEGG_PATHWAY,Asthma,4.0,0.0043,0.0074
GOTERM_MF_DIRECT,protein homodimerization activity,11.0,0.0044,0.025
KEGG_PATHWAY,GnRH secretion,5.0,0.0045,0.0077
KEGG_PATHWAY,Calcium signaling pathway,9.0,0.0047,0.008
GOTERM_BP_DIRECT,positive regulation of epithelial cell proliferation,4.0,0.0049,0.041
GOTERM_BP_DIRECT,erythrocyte differentiation,4.0,0.0049,0.041
GOTERM_BP_DIRECT,myelination,4.0,0.0049,0.041
GOTERM_CC_DIRECT,cytoplasmic vesicle,8.0,0.0049,0.031
GOTERM_BP_DIRECT,positive regulation of T cell migration,3.0,0.0056,0.047
KEGG_PATHWAY,Efferocytosis,7.0,0.0057,0.0095
GOTERM_BP_DIRECT,heart development,6.0,0.006,0.049
GOTERM_BP_DIRECT,hemopoiesis,4.0,0.006,0.049
GOTERM_BP_DIRECT,regulation of synaptic vesicle endocytosis,3.0,0.0061,0.049
GOTERM_BP_DIRECT,actin filament-based movement,3.0,0.0061,0.049
GOTERM_BP_DIRECT,megakaryocyte development,3.0,0.0061,0.049
GOTERM_BP_DIRECT,positive regulation of MAP kinase activity,3.0,0.0061,0.049
GOTERM_CC_DIRECT,growth cone,5.0,0.0066,0.041
GOTERM_BP_DIRECT,phosphatidylinositol-3-phosphate biosynthetic process,3.0,0.0066,0.053
GOTERM_MF_DIRECT,protein domain specific binding,6.0,0.0067,0.037
GOTERM_MF_DIRECT,scaffold protein binding,4.0,0.0071,0.038
GOTERM_BP_DIRECT,monocyte differentiation,3.0,0.0072,0.057
GOTERM_BP_DIRECT,regulation of multicellular organism growth,3.0,0.0072,0.057
GOTERM_CC_DIRECT,filopodium,4.0,0.0078,0.047
KEGG_PATHWAY,Necroptosis,7.0,0.0078,0.013
KEGG_PATHWAY,Autophagy - animal,7.0,0.008,0.013
GOTERM_BP_DIRECT,negative regulation of programmed cell death,3.0,0.0084,0.066
KEGG_PATHWAY,Leishmaniasis,5.0,0.0086,0.014
KEGG_PATHWAY,cAMP signaling pathway,8.0,0.0088,0.014
GOTERM_BP_DIRECT,positive regulation of interleukin-17 production,3.0,0.009,0.069
GOTERM_BP_DIRECT,positive regulation of vascular endothelial cell proliferation,3.0,0.009,0.069
GOTERM_BP_DIRECT,positive regulation of focal adhesion assembly,3.0,0.009,0.069
GOTERM_BP_DIRECT,apoptotic process,10.0,0.0095,0.073
GOTERM_BP_DIRECT,positive regulation of angiogenesis,5.0,0.0096,0.073
GOTERM_CC_DIRECT,ERBB3:ERBB2 complex,2.0,0.0097,0.056
GOTERM_CC_DIRECT,interleukin-2 receptor complex,2.0,0.0097,0.056
GOTERM_CC_DIRECT,endosome,7.0,0.01,0.056
GOTERM_BP_DIRECT,response to xenobiotic stimulus,6.0,0.01,0.077
GOTERM_BP_DIRECT,"regulation of CD4-positive, alpha-beta T cell proliferation",2.0,0.01,0.077
GOTERM_BP_DIRECT,helper T cell diapedesis,2.0,0.01,0.077
GOTERM_MF_DIRECT,growth factor activity,5.0,0.01,0.055
GOTERM_BP_DIRECT,positive regulation of cell growth,4.0,0.011,0.085
GOTERM_BP_DIRECT,negative regulation of stress fiber assembly,3.0,0.012,0.086
GOTERM_BP_DIRECT,positive regulation of immunoglobulin production,3.0,0.012,0.086
GOTERM_BP_DIRECT,cell population proliferation,5.0,0.012,0.09
GOTERM_BP_DIRECT,positive regulation of epidermal growth factor receptor signaling pathway,3.0,0.012,0.09
GOTERM_BP_DIRECT,natural killer cell activation,3.0,0.012,0.09
GOTERM_BP_DIRECT,regulation of actin filament polymerization,3.0,0.013,0.095
KEGG_PATHWAY,Gap junction,5.0,0.013,0.022
GOTERM_BP_DIRECT,endodermal cell differentiation,3.0,0.014,0.099
GOTERM_CC_DIRECT,nucleus,45.0,0.014,0.076
GOTERM_MF_DIRECT,protein heterodimerization activity,7.0,0.014,0.074
GOTERM_BP_DIRECT,cellular response to nerve growth factor stimulus,3.0,0.015,0.1
GOTERM_BP_DIRECT,response to interleukin-1,3.0,0.015,0.1
GOTERM_BP_DIRECT,extrinsic apoptotic signaling pathway in absence of ligand,3.0,0.015,0.1
GOTERM_CC_DIRECT,interleukin-12 receptor complex,2.0,0.015,0.077
GOTERM_MF_DIRECT,interleukin-2 receptor activity,2.0,0.015,0.074
GOTERM_MF_DIRECT,interleukin-2 binding,2.0,0.015,0.074
GOTERM_MF_DIRECT,epidermal growth factor receptor activity,2.0,0.015,0.074
GOTERM_MF_DIRECT,neuregulin receptor activity,2.0,0.015,0.074
GOTERM_BP_DIRECT,response to interleukin-15,2.0,0.015,0.1
GOTERM_BP_DIRECT,leukocyte mediated immunity,2.0,0.015,0.1
GOTERM_BP_DIRECT,regulation of alpha-beta T cell activation,2.0,0.015,0.1
GOTERM_BP_DIRECT,negative regulation of mast cell apoptotic process,2.0,0.015,0.1
GOTERM_BP_DIRECT,development of secondary female sexual characteristics,2.0,0.015,0.1
GOTERM_BP_DIRECT,development of secondary male sexual characteristics,2.0,0.015,0.1
GOTERM_BP_DIRECT,regulation of platelet-derived growth factor receptor-alpha signaling pathway,2.0,0.015,0.1
GOTERM_BP_DIRECT,regulation of T cell homeostatic proliferation,2.0,0.015,0.1
GOTERM_BP_DIRECT,cerebellar neuron development,2.0,0.015,0.1
GOTERM_BP_DIRECT,melanocyte migration,2.0,0.015,0.1
GOTERM_BP_DIRECT,intracellular signaling cassette,2.0,0.015,0.1
GOTERM_BP_DIRECT,leukocyte cell-cell adhesion,3.0,0.015,0.1
KEGG_PATHWAY,GnRH signaling pathway,5.0,0.016,0.025
KEGG_PATHWAY,Vibrio cholerae infection,4.0,0.016,0.025
GOTERM_BP_DIRECT,macrophage differentiation,3.0,0.016,0.11
